 2.65837 20.1099 -0.444594
 3.98854 19.34 -0.676451
 2.54167 20.4404 -0.17975
 4.02085 19.8256 -0.597201
 3.17444 19.6236 -0.0964521
 3.90434 19.3418 -0.254498
 3.45843 19.55 -0.323045
 3.54998 19.4598 -0.142453
 1.79528 20.5565 -1.07666
 3.5371 19.6178 -1.15967
 3.71963 19.5082 -0.782724
 3.69704 19.5922 -0.520859
 2.40165 20.1942 -0.854584
 3.81101 19.4018 -1.01265
 2.48265 20.1259 -0.900518
 4.13073 19.1362 -1.28195
 2.65902 20.2434 -0.628616
 3.98418 19.7258 -1.15163
 2.23521 20.7324 -0.59341
 4.08239 20.3074 -1.60287
 3.76745 19.9536 -1.37214
 4.04496 19.9817 -1.46873
 4.25214 20.1634 -1.16378
 3.97009 20.3464 -0.972932
 3.42116 20.3754 -0.690291
 4.04816 20.2268 -0.74987
 4.10724 19.8206 -1.03698
 4.22829 19.5401 -1.67597
 2.40155 20.5837 -0.582678
 4.23631 20.0249 -1.00594
 4.1599 20.2872 -0.98858
 4.12125 19.897 -1.54395
 4.14012 20.0521 -1.76612
 3.24137 20.2636 -0.466627
 3.86275 20.083 -1.05414
 2.56243 19.6057 -0.221548
 2.82991 19.5321 -0.199088
 3.03956 19.5792 -0.356247
 3.12159 19.4018 -0.0541343
 3.17379 19.3711 -0.334186
 3.59705 20.3353 -1.05113
 3.62665 20.2662 -0.976919
 1.94448 20.5889 -0.325654
 3.79805 19.8603 -0.717523
 3.37119 19.6398 -0.981819
 3.43092 20.0226 -0.70777
 2.79232 20.5254 -0.380072
 3.7205 20.2807 -0.467845
 1.67604 20.6798 -0.772593
 3.38566 19.8533 -0.802716
 3.31948 19.9131 -1.26483
 3.74506 20.0324 -0.191226
 3.58683 19.7396 -0.958592
 3.68807 19.8042 -0.780769
 3.44656 21.1289 0.0654365
 3.99509 20.6244 -0.231946
 3.58708 20.3788 0.66506
 4.03652 20.7727 -0.24537
 3.64495 20.4335 0.0497078
 3.74117 20.6335 0.0920866
 3.45143 20.5465 -0.915926
 3.90943 20.6032 -0.636132
 3.4304 21.0298 -0.355503
 3.32549 20.602 0.0227728
 3.61961 20.7375 -0.419969
 3.94869 20.6407 0.0398203
 3.38612 20.9488 -0.108025
 3.3246 20.5506 -0.719825
 3.58666 20.9873 -0.0357513
 3.93993 20.712 -0.765452
 3.73346 20.5616 0.347073
 3.33279 20.1648 0.105983
 3.13267 20.5817 -0.650721
 3.48779 20.7654 0.300907
 2.15253 20.9208 -0.387477
 3.9527 20.8334 -1.05648
 3.89765 20.5615 0.0816196
 2.21453 20.8776 0.514758
 3.61995 20.8082 0.607989
 2.15399 20.7625 -0.15597
 3.66811 20.3219 -0.353084
 3.55312 20.4766 -0.670831
 2.8804 21.0115 0.222909
 3.52626 21.0294 0.312137
 2.16999 20.5529 0.157976
 3.35133 20.1884 0.173959
 2.09793 20.8162 -0.353598
 3.93273 20.5368 -0.369668
 3.59644 20.5364 0.274226
 4.36347 20.6215 1.23539
 4.24044 20.3956 -0.72816
 4.46846 20.2777 1.74696
 4.59185 20.8857 -0.019511
 4.05685 20.672 0.88378
 4.3374 20.3028 -0.243093
 4.03415 20.6508 0.337888
 2.81464 20.436 0.836117
 4.22341 19.9968 1.06431
 4.48618 19.9872 0.710573
 3.957 20.3169 0.563871
 2.68143 20.6813 -0.0630677
 4.10579 20.3116 -0.0645315
 4.35029 20.0248 0.57152
 4.18684 20.2815 0.414007
 4.41845 20.0367 1.55595
 4.23268 19.9791 1.32493
 4.30321 20.3276 1.59521
 4.3391 20.1036 0.430167
 1.99049 20.6878 0.336228
 3.90101 20.1142 1.08554
 4.46431 20.4057 1.72979
 3.20855 20.5734 1.40378
 4.19376 20.3788 1.50671
 4.27499 20.7169 0.785203
 3.17526 20.6143 1.11975
 4.46285 20.3326 1.19564
 4.35843 20.3964 -0.297634
 2.19827 19.9501 0.250961
 2.51773 20.0592 -0.720664
 2.81873 19.9766 0.700493
 3.14089 19.9942 0.546254
 3.01079 20.6583 -0.303008
 2.53402 20.255 -0.659748
 3.22036 20.2394 0.389184
 2.72119 19.8329 0.28447
 2.69052 20.4212 -0.575439
 1.85938 20.4132 -0.345025
 2.68794 19.9016 -0.464345
 3.02187 20.2507 0.666236
 2.37456 20.4648 0.33736
 2.89706 20.2548 0.967711
 2.81709 20.0721 0.617772
 1.1514 20.757 0.0357332
 2.72886 19.7791 -0.213622
 3.01143 20.367 -1.11517
 2.5951 19.8463 -0.0874464
 3.01756 20.3266 1.09807
 2.38037 21.0812 0.14398
 3.29699 21.1306 1.35557
 3.45614 21.1924 0.544432
 2.72075 20.9819 1.13222
 3.20298 20.7436 0.648179
 2.68063 20.9384 1.24586
 2.71546 20.6735 1.61063
 3.57357 20.9182 0.735533
 2.75266 20.8117 1.46312
 3.33213 21.0933 0.920478
 3.05238 20.8299 0.810501
 2.97445 20.3919 1.83067
 2.54233 20.7207 1.49069
 1.37364 20.9958 0.800743
 3.22522 20.9436 1.01993
 3.26593 20.9238 0.509312
 1.88303 20.7879 0.742323
 2.50294 20.6391 1.65762
 1.7356 20.8767 0.405862
 3.03075 20.6562 1.74421
 3.02282 21.2705 0.681424
 3.39378 20.6781 0.590027
 2.59075 19.4298 1.13866
 2.26443 19.9207 0.550088
 2.87593 20.1429 1.68178
 2.51841 20.1404 1.26335
 2.59043 19.5333 0.346569
 2.23997 19.983 0.427089
 2.6621 20.081 1.83455
 2.80702 20.0215 1.5211
 2.60804 19.4658 0.660316
 2.28146 20.0542 0.728466
 2.46138 19.7354 1.07172
 2.53356 20.408 1.0473
 2.79091 19.5595 0.129963
 2.36193 19.8635 1.11463
 1.70752 20.4995 0.208493
 2.77816 19.7595 0.998874
 1.96637 20.4249 0.944983
 2.86932 19.9126 0.995192
 2.17068 20.2102 1.50215
 2.48384 20.0149 1.69988
 1.42743 20.622 0.176167
 2.38452 19.7034 1.07036
 1.53151 20.6774 1.20211
 2.44641 20.1089 1.62833
 1.81717 20.541 0.535562
 2.87623 19.9438 2.03464
 1.50684 20.742 1.76204
 2.4963 20.3401 1.85722
 1.99037 19.8692 0.582647
 2.56015 19.293 0.642525
 2.70797 20.2912 2.06894
 2.55737 20.8204 0.880797
 2.13412 20.2956 0.27608
 2.86709 21.2676 0.514433
 2.34516 21.0944 0.375079
 2.80837 21.1962 0.471309
 2.46661 20.8968 0.805379
 3.00125 21.0888 0.0598412
 3.63496 20.4849 2.85916
 4.08767 20.1438 2.46402
 4.20898 20.7574 1.9627
 3.97358 19.9625 2.42196
 4.3808 20.6131 1.76287
 3.75182 20.501 2.02304
 4.09804 20.5653 1.43443
 3.37518 20.2406 1.7254
 3.73791 20.1239 2.09143
 3.7467 20.261 1.02867
 2.09906 20.8277 1.57366
 3.56314 20.6019 2.58547
 3.75803 20.0129 2.089
 3.4223 19.943 2.55912
 4.08528 20.5174 1.48257
 3.5659 20.1592 1.84449
 2.00383 20.839 1.84468
 3.76035 20.5481 1.99696
 3.88035 20.6464 1.95918
 4.16139 20.2471 2.25712
 3.91517 20.4552 2.22442
 2.04607 20.6619 2.16311
 3.52681 20.1467 2.29892
 4.17603 20.5145 2.16116
 3.88456 20.0321 2.46363
 4.29698 20.4106 2.06478
 3.39375 19.9158 2.23025
 3.81866 20.2946 2.71874
 3.78111 19.9182 2.57777
 3.34882 20.1899 2.60021
 3.69512 20.1968 2.79561
 3.36251 20.6874 -0.999101
 3.62768 20.5282 -1.10523
 3.56478 20.5147 -1.02786
 3.41009 20.3771 -1.50611
 3.71692 20.4159 -1.38359
 1.58649 20.9141 -0.87848
 3.4433 20.6828 -0.969332
 3.3044 20.5535 -1.16086
 2.31258 20.6839 -1.09346
 3.68064 20.3772 -1.21122
 3.28735 20.9087 1.63788
 4.21728 20.7149 1.50186
 3.48148 20.1873 1.87251
 2.86225 20.2675 2.40198
 3.50928 20.9453 1.78531
 4.03081 20.7234 1.34365
 3.43901 20.7598 2.06065
 1.60371 20.8976 1.90335
 3.42453 20.5703 2.20829
 3.37297 20.784 1.56078
 2.27213 20.8875 1.66378
 3.81934 20.7455 2.0606
 3.22464 20.5769 1.78499
 3.61792 20.0163 -1.95375
 3.76081 20.5045 -1.5625
 3.95273 20.3814 -1.79307
 3.63333 20.2715 -2.07043
 1.30931 20.9484 -0.753175
 3.99289 20.4973 -1.71591
 3.62234 20.102 -2.0388
 3.96103 20.5092 -1.61918
 3.44811 20.1316 -1.41971
 2.57085 20.4334 -2.6092
 3.63335 20.0021 -3.0204
 3.69905 19.3583 1.55825
 3.25808 19.9481 2.05875
 3.59208 20.0625 1.37554
 3.34679 20.0203 0.835165
 3.76244 19.4109 2.17092
 3.38097 19.8024 2.03268
 3.7586 20.018 1.81451
 3.45844 19.4379 1.66586
 2.87973 19.7906 1.64873
 2.25624 20.5284 1.68663
 3.76225 19.9479 1.77354
 3.67684 19.3215 1.90047
 1.82834 20.5802 1.53885
 3.28501 19.9633 1.61838
 4.18834 19.7458 2.27255
 3.89789 19.8549 1.29994
 3.12179 20.0038 1.32855
 3.86093 19.8555 0.94514
 3.31513 20.281 1.57229
 3.57967 19.6925 1.95301
 3.90389 19.8452 2.01461
 2.22491 20.2891 2.0146
 3.77716 19.3976 2.49944
 3.28101 19.5247 1.67441
 3.55966 19.1108 -0.723688
 3.56144 19.3369 -0.124257
 3.8507 19.1808 0.691187
 3.72534 19.0584 -0.0923945
 3.61587 19.099 -0.587144
 3.89762 19.1909 0.0287989
 3.54334 19.208 0.618538
 3.62653 19.1477 0.699789
 3.60077 19.3017 -0.122453
 4.69876 19.1671 1.24466
 4.29446 19.1537 0.815146
 4.37 19.1388 1.27886
 4.77946 19.4599 1.37715
 4.22165 19.2623 2.26251
 4.08889 19.3655 1.07688
 4.22288 19.6571 1.41449
 3.73796 19.2884 1.31796
 4.61015 19.45 1.62832
 4.04656 19.4723 1.78901
 4.08125 19.2936 1.96821
 4.31529 19.5121 1.66432
 4.23913 19.3516 2.24089
 4.23416 19.2597 1.97524
 3.45494 19.5462 1.0508
 4.31353 19.0287 1.77371
 4.33334 19.8286 1.85992
 4.39925 19.5135 1.43546
 3.92062 19.4641 1.47611
 4.04318 19.4795 1.09853
 4.43573 19.8969 1.70607
 4.15216 19.3523 0.691091
 4.24639 19.3057 0.877859
 4.40773 19.0035 0.692474
 3.40779 19.8449 0.436846
 4.70662 19.1309 0.819641
 4.15004 19.14 1.60192
 1.39326 20.682 0.350561
 2.92629 19.3886 0.563761
 3.25439 19.5534 0.856004
 3.59625 19.7864 0.790962
 3.49985 19.3419 1.29483
 2.73627 19.6455 1.55205
 3.90807 19.5893 0.568086
 3.76824 19.7051 0.612778
 3.05926 19.527 1.18261
 3.08549 19.4836 0.600026
 3.21188 19.4564 1.47857
 3.32451 19.6439 1.0615
 2.95886 19.2663 0.581352
 2.06614 20.2035 0.525368
 3.02443 19.4577 1.2859
 3.35992 19.3404 0.751241
 3.85966 19.3056 0.777941
 3.24982 19.0438 0.608009
 3.35903 19.5282 0.973028
 3.01089 19.012 0.351798
 3.24894 19.428 0.150918
 2.65432 19.2326 0.959791
 1.71565 20.3543 0.591373
 3.10339 19.1068 1.07811
 3.39293 19.4198 1.14911
 2.71699 19.5426 1.30351
 2.89985 21.4841 -2.59336
 2.73961 20.8046 -2.22992
 2.79035 21.3048 -2.65423
 2.63019 20.2931 -1.64899
 2.79812 20.5897 -2.64659
 2.36135 21.3501 -2.4628
 2.52449 20.3668 -1.94965
 2.4472 20.548 -2.51854
 2.53874 20.3347 -1.55348
 2.48852 20.5741 -2.60232
 2.1411 20.6108 -2.08424
 2.65115 21.0621 -1.95905
 3.06204 20.6572 -1.66309
 3.15551 20.4363 -1.7708
 2.9929 21.3397 -3.02983
 2.66396 21.3167 -2.22373
 2.52569 20.466 -2.4884
 2.78285 20.9563 -1.81586
 2.64563 21.1149 -1.65174
 2.59579 21.4315 -2.95326
 2.26284 20.8555 -1.17878
 2.9253 20.7659 -2.0281
 3.26022 20.7009 -2.12
 1.5363 20.8626 -0.654979
 2.75477 20.5118 -1.82401
 2.33528 21.1346 -2.34455
 1.14321 20.9605 -2.4384
 2.93165 20.463 -2.88567
 2.5494 20.6149 -1.43921
 1.51807 21.1098 -1.5857
 2.52384 21.3499 -2.95384
 2.27866 21.1178 -2.20363
 1.91561 20.9628 -2.03655
 3.22526 20.9123 -2.71959
 2.26483 21.0294 -2.15129
 2.77839 20.9588 -2.11432
 2.4648 21.1419 -0.314724
 3.0173 21.198 -2.33021
 2.53372 20.7657 -0.376499
 3.01646 20.6868 -2.20385
 2.04712 21.0619 -0.283071
 2.87954 21.1176 -1.87187
 1.0891 20.9817 -2.16159
 2.21741 20.8718 -2.33992
 2.00825 20.9235 -0.765309
 3.13196 20.8257 -2.38109
 2.60909 20.5326 -1.98288
 1.68222 21.0967 -1.24776
 2.56951 21.231 -2.90681
 1.73944 20.7569 -1.25682
 3.06649 20.3343 -1.84111
 3.03818 20.9383 -1.89048
 2.59217 20.5231 -1.01243
 2.63644 21.0663 -0.284802
 3.29154 21.0915 -2.58765
 2.2724 21.0738 -2.49645
 2.39227 20.9219 -1.15634
 2.69165 20.9 -1.4744
 1.64774 20.8404 2.8566
 3.40641 20.4109 2.86076
 3.4844 20.6932 2.85363
 3.18659 20.4393 2.54731
 3.47532 20.7864 2.87134
 3.60903 20.504 -2.4677
 3.27611 20.7069 -2.6682
 3.45744 20.7522 -3.12269
 3.44539 20.3277 -2.78758
 3.30375 20.3699 -2.98115
 3.22922 20.5232 2.69803
 1.8411 20.8969 2.15
 3.15468 20.7094 2.802
 3.40048 20.4013 -3.08202
 3.28358 20.6315 2.53788
 3.21322 20.9119 2.98481
 3.18992 20.4285 -2.66614
 2.64166 20.6948 -0.8211
 3.32777 20.5637 -2.8481
 3.03946 20.4052 -2.94296
 3.08042 20.5994 2.8149
 3.37549 20.6543 2.9825
 1.49351 20.9876 2.40427
 3.11297 20.9506 2.78691
 2.31396 20.3082 2.97364
 2.38322 20.5303 2.9158
 2.37826 20.4372 3.12552
 2.35758 20.4687 2.67866
 2.42474 20.2701 -2.94016
 2.8307 20.2636 3.01624
 2.32846 20.491 -3.06333
 2.46808 20.3821 2.8207
 2.88694 20.3581 3.13162
 2.59101 20.8722 2.19561
 2.51434 20.8297 2.72084
 2.49688 21.0562 3.0536
 2.83526 21.0973 3.07831
 2.07924 20.9473 1.27014
 2.52194 20.9124 2.28086
 2.28683 20.6423 1.04281
 2.94264 20.4546 2.29309
 2.78099 20.9863 2.9328
 2.83775 20.6967 1.86203
 2.52859 20.7859 2.16011
 1.86696 20.8227 1.70366
 3.06107 20.587 2.2649
 2.41696 20.4159 2.1293
 2.57317 20.7661 2.11676
 2.85395 20.9562 2.9349
 3.05417 21.6 0.860653
 3.4315 21.14 2.52587
 2.80232 21.1593 1.73027
 2.62975 21.4504 2.4693
 2.65499 21.7129 -0.568604
 2.77321 20.9895 1.61227
 2.63626 21.5345 2.02624
 2.62679 21.1899 2.16126
 3.30758 21.2488 2.24252
 3.30622 21.3081 2.3561
 2.97882 21.2862 1.7746
 2.81738 21.3541 1.94286
 2.77849 21.4799 -0.97854
 2.90152 21.0683 2.36777
 2.88258 21.3399 -0.340296
 2.10363 21.0269 1.20967
 3.14187 21.0534 2.36814
 2.96214 21.3697 0.950723
 1.80056 21.1518 1.06938
 2.82122 21.3434 2.32649
 1.68895 21.1707 1.25674
 2.70708 21.4262 2.40933
 3.37108 21.1313 2.16496
 3.01781 20.966 1.675
 2.64693 21.1401 0.12993
 3.18563 21.1872 1.68059
 1.41722 21.0724 0.698273
 2.60268 21.2763 2.15929
 2.92303 21.1726 1.60825
 2.76771 21.3417 1.58187
 2.94238 21.2105 -0.0169006
 1.08904 21.0078 0.557471
 2.51773 21.1707 1.69353
 2.89154 20.8236 1.72771
 2.8087 21.0951 1.786
 3.84575 21.1193 -1.39347
 2.7523 21.5471 -1.81576
 3.62729 20.736 2.87618
 3.27758 20.697 -1.17795
 3.68076 21.246 -1.10499
 3.68123 21.2026 -2.12756
 3.56177 21.2567 2.97169
 3.24651 20.8248 -0.856492
 3.54607 20.8337 3.12642
 3.50901 20.7217 -2.14287
 3.39454 20.6524 -1.52148
 2.79169 21.4494 -1.51126
 3.53515 21.304 -0.33228
 3.46608 20.7841 -1.80827
 3.73875 20.9629 3.03033
 3.73752 21.0428 2.29568
 3.49585 20.5899 -1.79874
 3.4568 21.1255 -2.97183
 2.82302 21.4605 -1.65366
 3.46175 21.2546 -0.77693
 3.20715 21.0662 -1.10723
 3.32553 20.983 -0.6197
 3.53578 20.9697 2.81848
 2.9814 21.1606 -1.20552
 3.40432 20.6821 -1.4952
 3.4735 21.0116 -2.4057
 3.47954 20.3485 -2.03245
 3.17339 21.0735 -1.10592
 2.1725 20.9432 -1.26635
 3.24252 20.9145 -1.92836
 3.659 21.0252 -1.49956
 2.10893 20.9173 -1.66614
 3.5972 20.7881 -2.38842
 2.83223 21.1135 -1.14278
 3.77423 20.6394 -1.58125
 3.06072 20.7801 -0.878949
 3.27916 21.158 -1.0472
 3.51697 20.7038 -2.09929
 2.5781 21.5408 -1.17685
 2.38908 21.3858 -0.768802
 2.29799 20.4522 -1.24367
 2.21667 21.3751 -0.220087
 2.20464 20.4922 -1.36012
 2.34352 21.0906 -1.58177
 2.68798 20.852 -0.731633
 2.38016 21.3573 -1.15909
 2.1579 20.7569 -1.09483
 2.19676 21.2188 -1.65634
 2.31938 21.0872 -1.64316
 2.45908 21.0554 -1.45771
 2.33785 21.4115 0.149783
 2.5186 21.3231 -1.07949
 2.49034 21.4278 -1.63911
 2.44735 21.131 -0.224991
 5.11923 20.2956 -3.01916
 4.19188 20.2027 -1.89692
 4.50616 20.5314 -1.15291
 4.61178 20.8627 -0.793617
 4.84517 20.7541 -1.38677
 4.54484 20.8905 -1.36435
 4.66548 20.4265 -1.06586
 4.39108 20.5414 -2.23196
 4.78387 20.7685 -1.18461
 4.17886 20.1267 -1.75999
 4.72967 20.5036 -1.59427
 4.7983 20.3198 -0.623996
 4.33593 20.9381 -1.30399
 4.5973 20.5217 -2.34511
 4.78152 20.4986 -1.47272
 4.66952 20.4413 -2.05
 4.43397 20.5515 -2.97487
 4.64671 20.3831 -1.96485
 4.46585 20.3235 -1.45393
 4.87254 19.8838 -0.771268
 4.75119 19.8976 -1.25004
 4.31764 20.3693 -2.29895
 4.44069 20.2878 -2.10661
 4.46718 20.4837 -2.78627
 4.12296 19.6783 -2.63155
 3.90571 20.1726 -2.63063
 4.56267 19.8997 -2.4386
 4.52536 19.6629 -2.38809
 4.52221 20.3028 -2.48026
 4.06835 20.2264 -2.66244
 4.29868 20.1887 2.89662
 4.4458 20.2769 2.93869
 4.4316 20.0799 -2.78843
 4.36297 19.7314 -2.22261
 4.53158 19.871 -2.31121
 4.22181 19.6667 -1.8566
 4.21751 20.2112 -2.34264
 4.87679 19.3098 -1.66376
 4.67625 19.5284 -1.74326
 4.79197 19.4846 -1.99927
 4.61535 19.9088 -1.68177
 4.97848 19.462 -1.10092
 4.70984 19.718 -1.97235
 4.67057 19.3863 -1.97674
 4.80331 19.8145 -1.18488
 4.77798 19.7743 -1.26917
 4.73713 19.7494 -1.43849
 4.86209 19.7879 -0.862192
 5.24058 20.2377 -2.21277
 5.0477 20.3182 -1.65067
 5.02474 20.5368 -1.98749
 5.0714 20.1168 -2.59481
 5.11041 19.8097 -1.86614
 4.7358 20.409 -2.57923
 4.92116 20.0476 -2.1065
 4.9037 20.3307 -2.26478
 5.05908 20.1726 -2.33171
 5.35399 20.4033 1.75664
 5.09595 19.6236 2.31445
 4.95129 20.6413 1.69773
 5.27387 20.4154 -0.624012
 4.94801 20.7035 2.54836
 4.73467 19.9788 2.36133
 5.28556 20.4099 -3.02284
 4.68152 20.0925 2.1348
 5.16195 20.2717 -0.572236
 4.67566 20.207 2.29338
 5.01485 20.2428 -2.9661
 5.10353 20.2156 -0.500312
 5.1488 20.4768 1.83876
 5.24054 20.236 -3.06195
 2.27834 20.6499 2.26625
 5.14436 19.8576 2.55866
 4.98242 20.0959 2.1844
 4.97376 19.8275 1.34301
 4.88325 19.9256 1.38368
 4.79013 20.4507 2.99691
 4.55959 19.9144 2.10378
 4.99845 20.1802 2.80972
 5.12867 20.0452 0.99522
 4.77476 19.4691 1.68776
 4.96425 19.4842 1.44587
 4.86787 19.6941 2.24233
 4.55917 20.1195 2.25147
 4.97539 20.226 1.77829
 4.91218 19.9547 1.97583
 4.87494 20.2817 1.84776
 4.37991 19.1516 3.00733
 4.5498 19.56 2.91294
 5.00963 19.33 1.94992
 4.12232 19.748 2.66358
 4.88276 19.1544 -1.5746
 4.39271 19.4299 -2.24434
 4.51649 19.3548 -2.9356
 2.89652 20.0757 -1.618
 4.61649 19.201 -1.93101
 4.53334 19.5576 -2.39996
 3.11311 20.2494 -2.09413
 4.34863 19.8053 -3.08862
 4.51225 19.7008 -3.11656
 4.30169 19.8551 2.35902
 4.12293 19.53 2.80445
 4.25612 19.0241 2.75372
 4.55019 19.8371 -2.92847
 2.64271 20.0766 2.25905
 4.09651 19.2668 2.77003
 4.81423 19.1222 -1.25645
 4.2515 19.3357 2.73044
 4.54354 19.9484 -3.03532
 4.10424 19.6319 2.98521
 4.51457 19.1463 2.16674
 4.41892 19.5989 -2.99508
 4.48263 19.1095 2.46694
 4.59177 19.0908 3.04972
 4.8778 19.6466 2.8126
 3.28293 20.0209 -2.27183
 4.78824 19.3914 -2.57105
 2.59878 20.0629 2.56665
 4.42916 19.0015 2.6082
 3.87006 20.834 2.53001
 3.98815 20.675 2.99687
 4.0062 20.343 2.65262
 4.58961 20.6308 2.18247
 4.35874 20.6151 2.41934
 4.24543 20.9844 3.07343
 4.4298 20.4269 2.00767
 4.49352 20.6929 1.96452
 4.56233 20.6695 2.24481
 1.96901 20.8918 2.40632
 4.25814 20.587 2.55361
 3.88266 20.6223 2.72029
 4.62464 20.5415 2.38894
 4.01651 20.7523 2.31498
 3.85043 20.3892 2.86513
 4.23928 20.5274 -3.13099
 3.84734 20.3205 -3.06825
 4.29603 20.6082 2.42425
 4.21894 19.9181 2.4527
 2.87576 19.0526 -2.56738
 2.46489 19.7777 -0.85081
 3.27157 19.1325 -0.897712
 3.56694 19.3438 -1.84488
 3.43312 19.5612 -1.27144
 3.03282 19.6852 -1.38093
 3.3922 19.2448 -0.743487
 3.28626 19.0175 2.92903
 2.97521 19.1412 -0.521952
 2.89036 19.4103 -1.78387
 2.90067 19.6721 -1.41229
 2.84827 19.4141 -1.34006
 3.03431 19.232 -0.718355
 3.10562 19.4454 -0.788066
 2.86035 19.5282 -0.742181
 3.17461 19.3958 -1.20114
 2.48182 19.9538 -1.2701
 3.32705 19.3484 -3.03285
 1.64191 20.431 -0.582555
 2.59748 19.5788 -0.912024
 1.5823 20.6026 -1.22657
 3.03895 19.5183 -1.51693
 2.13252 19.9103 -1.14181
 2.94474 19.1485 -2.15419
 1.77963 20.3875 -0.474919
 2.6129 19.7651 -0.840452
 1.69538 20.232 0.981328
 2.67011 19.1507 1.09036
 3.34163 19.0562 2.7897
 3.37951 19.2083 -1.25503
 3.20694 19.221 1.62473
 2.17991 19.9726 -2.73973
 3.15987 19.1333 -2.94404
 2.76659 19.5551 -0.980812
 2.14559 19.9406 -0.603065
 2.81804 19.2954 -1.48429
 3.15867 19.1022 -1.79796
 3.55443 19.2502 -1.13891
 3.34939 19.3139 -2.02099
 2.36432 20.056 2.37809
 3.37966 19.6379 2.77528
 2.81732 19.5539 2.89302
 3.47167 19.4341 2.44294
 2.42919 20.2298 -2.81948
 2.35471 19.9453 2.00239
 3.25875 19.5982 2.71371
 2.73281 19.4045 2.90189
 3.01693 19.3678 2.40675
 2.73186 19.4413 1.94604
 2.58344 19.493 1.90284
 2.3946 20.0092 1.89485
 2.64261 19.5423 -2.81155
 2.66645 19.5966 2.12847
 2.28916 20.2094 -2.82453
 3.00875 19.3459 2.41723
 2.68876 20.1768 2.89078
 2.28792 19.855 1.79286
 2.77217 19.9425 2.6403
 2.81029 19.8077 2.53087
 2.45951 20.0012 2.08228
 1.21253 20.8413 2.58283
 2.72516 19.6889 2.9189
 2.43465 19.9253 2.76044
 2.68907 19.7322 2.65458
 2.27375 19.5522 0.424803
 2.60684 19.1738 1.08471
 2.01436 19.9718 1.41749
 2.65399 19.3286 2.14313
 2.71078 19.7817 1.93767
 2.34798 20.148 2.67547
 1.66015 20.4428 1.70508
 2.38239 19.8519 2.53697
 3.35666 19.3753 2.54555
 2.24732 19.9579 -2.22582
 2.83247 19.494 -2.94717
 2.83052 19.1962 1.92614
 1.21884 20.8007 2.46911
 2.69482 19.4087 2.90363
 2.52379 19.7349 2.98017
 1.75947 20.4329 2.16097
 3.50152 19.0907 2.22057
 2.36768 20.0667 2.9957
 3.09714 19.8181 2.49771
 3.22539 19.8563 2.77546
 2.68437 19.5843 2.53582
 2.38301 19.7511 2.51837
 1.52713 20.5838 1.99832
 3.06626 19.37 2.25628
 2.91897 19.2465 1.7653
 2.63746 19.86 2.60558
 2.6419 19.6709 -2.78511
 4.33451 19.2641 -2.2977
 3.51674 19.5342 -2.85235
 2.11058 20.4022 -1.46173
 3.53756 19.6041 -2.79996
 3.50669 19.2408 -3.02594
 3.71144 19.0928 3.0217
